kind,arm,clock,n_target,shape,quantised,censoring_target,rho,b,check,calibration,variant,alpha,n_replicates,n_used,n_failed,n_failed_tau_only,rejection_rate,mc_se,mean_n_events,mean_n_segments,censoring_realised,mean_n_distinct_durations,mean_induced_lag1,fail_reason
size,D_trp_power_law,in_spec,355,0.75,False,0.0,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0435,0.004561126505590478,354.6025,1.0,0.002812128711131108,354.6025,-0.004134390385333363,
size,D_trp_power_law,in_spec,355,0.75,False,0.0,,1.0,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.045,0.004635461142108733,354.6025,1.0,0.002812128711131108,354.6025,-0.004134390385333363,
size,D_trp_power_law,in_spec,355,0.75,False,0.0,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.045,0.004635461142108733,354.6025,1.0,0.002812128711131108,354.6025,-0.004134390385333363,
size,D_trp_power_law,in_spec,355,0.75,False,0.0,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0505,0.00489641450451246,354.6025,1.0,0.002812128711131108,354.6025,-0.004134390385333363,
size,D_trp_power_law,in_spec,355,0.75,False,0.0,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0495,0.004850244839180801,354.6025,1.0,0.002812128711131108,354.6025,-0.004134390385333363,
size,D_trp_power_law,in_spec,355,0.75,False,0.0,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,354.6025,1.0,0.002812128711131108,354.6025,-0.004134390385333363,
size,D_trp_power_law,in_spec,355,0.75,False,0.0,,1.0,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0435,0.004561126505590478,354.6025,1.0,0.002812128711131108,354.6025,-0.004134390385333363,
size,D_trp_power_law,in_spec,355,0.75,False,0.0,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.044,0.0045860658521220555,354.6025,1.0,0.002812128711131108,354.6025,-0.004134390385333363,
size,D_trp_power_law,in_spec,355,0.75,False,0.03,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0665,0.005571254347092763,360.9705,11.0,0.029572237583356743,360.9705,-0.0034744976529760595,
size,D_trp_power_law,in_spec,355,0.75,False,0.03,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.044,0.0045860658521220555,360.9705,11.0,0.029572237583356743,360.9705,-0.0034744976529760595,
size,D_trp_power_law,in_spec,355,0.75,False,0.03,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0475,0.004756245893559331,360.9705,11.0,0.029572237583356743,360.9705,-0.0034744976529760595,
size,D_trp_power_law,in_spec,355,0.75,False,0.03,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.049,0.0048269555622566076,360.9705,11.0,0.029572237583356743,360.9705,-0.0034744976529760595,
size,D_trp_power_law,in_spec,355,0.75,False,0.03,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0465,0.004708383480558906,360.9705,11.0,0.029572237583356743,360.9705,-0.0034744976529760595,
size,D_trp_power_law,in_spec,355,0.75,False,0.03,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0465,0.004708383480558906,360.9705,11.0,0.029572237583356743,360.9705,-0.0034744976529760595,
size,D_trp_power_law,in_spec,355,0.75,False,0.03,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.048,0.0047799581588126895,360.9705,11.0,0.029572237583356743,360.9705,-0.0034744976529760595,
size,D_trp_power_law,in_spec,355,0.75,False,0.25,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.4145,0.011015664982196945,380.4715,65.7715,0.14738942683694758,380.4715,-0.03425608069757293,
size,D_trp_power_law,in_spec,355,0.75,False,0.25,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.048,0.0047799581588126895,380.4715,65.7715,0.14738942683694758,380.4715,-0.03425608069757293,
size,D_trp_power_law,in_spec,355,0.75,False,0.25,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.062,0.005392402062161166,380.4715,65.7715,0.14738942683694758,380.4715,-0.03425608069757293,
size,D_trp_power_law,in_spec,355,0.75,False,0.25,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0525,0.004987171041783107,380.4715,65.7715,0.14738942683694758,380.4715,-0.03425608069757293,
size,D_trp_power_law,in_spec,355,0.75,False,0.25,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.051,0.004919298730510275,380.4715,65.7715,0.14738942683694758,380.4715,-0.03425608069757293,
size,D_trp_power_law,in_spec,355,0.75,False,0.25,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.055,0.005097793640389928,380.4715,65.7715,0.14738942683694758,380.4715,-0.03425608069757293,
size,D_trp_power_law,in_spec,355,0.75,False,0.25,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0585,0.0052477495176503994,380.4715,65.7715,0.14738942683694758,380.4715,-0.03425608069757293,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.055,0.005097793640389928,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.055,0.005097793640389928,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0545,0.005075911248239078,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0475,0.004756245893559331,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.046,0.00468422885862764,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.059,0.0052687284993630104,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0525,0.004987171041783107,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,E_copula_ar1_durations,in_spec,355,0.75,False,0.0,0.0,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.053,0.005009540897128199,355.2845,1.0,0.002806745732693957,355.2845,-0.004921309611429699,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.052,0.004964675215963275,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.049,0.0048269555622566076,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.053,0.005009540897128199,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.041,0.004433903472111228,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0395,0.00435544199823623,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0485,0.004803527349771208,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0545,0.005075911248239078,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.0,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.054,0.005053909377897471,354.693,1.0,0.002811413213079819,354.693,-0.002671996164667943,
size,A_iid_weibull,in_spec,355,1.5,False,0.03,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.068,0.005629209535982827,351.9505,11.0,0.030307163097998215,351.9505,-0.004306351945916186,
size,A_iid_weibull,in_spec,355,1.5,False,0.03,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.042,0.004485309353879618,351.9505,11.0,0.030307163097998215,351.9505,-0.004306351945916186,
size,A_iid_weibull,in_spec,355,1.5,False,0.03,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.048,0.0047799581588126895,351.9505,11.0,0.030307163097998215,351.9505,-0.004306351945916186,
size,A_iid_weibull,in_spec,355,1.5,False,0.03,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0535,0.005031786462082826,351.9505,11.0,0.030307163097998215,351.9505,-0.004306351945916186,
size,A_iid_weibull,in_spec,355,1.5,False,0.03,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0555,0.005119558086397693,351.9505,11.0,0.030307163097998215,351.9505,-0.004306351945916186,
size,A_iid_weibull,in_spec,355,1.5,False,0.03,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.059,0.0052687284993630104,351.9505,11.0,0.030307163097998215,351.9505,-0.004306351945916186,
size,A_iid_weibull,in_spec,355,1.5,False,0.03,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0515,0.004942051699446294,351.9505,11.0,0.030307163097998215,351.9505,-0.004306351945916186,
size,A_iid_weibull,in_spec,355,1.5,False,0.25,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.699,0.010256680749638258,335.588,70.5715,0.1737531683981293,335.588,-0.024902174995178772,
size,A_iid_weibull,in_spec,355,1.5,False,0.25,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.053,0.005009540897128199,335.588,70.5715,0.1737531683981293,335.588,-0.024902174995178772,
size,A_iid_weibull,in_spec,355,1.5,False,0.25,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0475,0.004756245893559331,335.588,70.5715,0.1737531683981293,335.588,-0.024902174995178772,
size,A_iid_weibull,in_spec,355,1.5,False,0.25,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0515,0.004942051699446294,335.588,70.5715,0.1737531683981293,335.588,-0.024902174995178772,
size,A_iid_weibull,in_spec,355,1.5,False,0.25,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0435,0.004561126505590478,335.588,70.5715,0.1737531683981293,335.588,-0.024902174995178772,
size,A_iid_weibull,in_spec,355,1.5,False,0.25,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0485,0.004803527349771208,335.588,70.5715,0.1737531683981293,335.588,-0.024902174995178772,
size,A_iid_weibull,in_spec,355,1.5,False,0.25,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.046,0.00468422885862764,335.588,70.5715,0.1737531683981293,335.588,-0.024902174995178772,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.051,0.004919298730510275,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0515,0.004942051699446294,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.042,0.004485309353879618,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.04,0.004381780460041329,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0475,0.004756245893559331,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.052,0.004964675215963275,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.0,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.048,0.0047799581588126895,303.772,1.0,0.0032811413121940337,11.0525,-0.0038795920704021232,
size,A_iid_weibull,in_spec,355,1.5,True,0.03,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.1025,0.006782099601155972,301.7435,11.0,0.03517259351513301,10.963,-0.0034022156553509767,
size,A_iid_weibull,in_spec,355,1.5,True,0.03,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.043,0.004536022486716748,301.7435,11.0,0.03517259351513301,10.963,-0.0034022156553509767,
size,A_iid_weibull,in_spec,355,1.5,True,0.03,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.049,0.0048269555622566076,301.7435,11.0,0.03517259351513301,10.963,-0.0034022156553509767,
size,A_iid_weibull,in_spec,355,1.5,True,0.03,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0455,0.004659922209651144,301.7435,11.0,0.03517259351513301,10.963,-0.0034022156553509767,
size,A_iid_weibull,in_spec,355,1.5,True,0.03,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0465,0.004708383480558906,301.7435,11.0,0.03517259351513301,10.963,-0.0034022156553509767,
size,A_iid_weibull,in_spec,355,1.5,True,0.03,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0415,0.004459694496263169,301.7435,11.0,0.03517259351513301,10.963,-0.0034022156553509767,
size,A_iid_weibull,in_spec,355,1.5,True,0.03,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.048,0.0047799581588126895,301.7435,11.0,0.03517259351513301,10.963,-0.0034022156553509767,
size,A_iid_weibull,in_spec,355,1.5,True,0.25,,,c1_lewis_robinson,asymptotic,,0.05,2000,819,1181,0,0.9536019536019537,0.007350069786823353,291.85958485958486,70.36996336996337,0.19426897588533906,9.921855921855922,-0.02817955737408433,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,355,1.5,True,0.25,,,c1_lewis_robinson,permutation,,0.05,2000,819,1181,0,0.0463980463980464,0.007350069786823356,291.85958485958486,70.36996336996337,0.19426897588533906,9.921855921855922,-0.02817955737408433,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,355,1.5,True,0.25,,,c2_anderson_darling,permutation,,0.05,2000,819,1181,0,0.042735042735042736,0.007067506244399342,291.85958485958486,70.36996336996337,0.19426897588533906,9.921855921855922,-0.02817955737408433,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,355,1.5,True,0.25,,,c5_rank_autocorr,permutation,studentized,0.05,2000,819,1181,0,0.042735042735042736,0.007067506244399342,291.85958485958486,70.36996336996337,0.19426897588533906,9.921855921855922,-0.02817955737408433,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,355,1.5,True,0.25,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,819,1181,0,0.0463980463980464,0.007350069786823356,291.85958485958486,70.36996336996337,0.19426897588533906,9.921855921855922,-0.02817955737408433,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,355,1.5,True,0.25,,,c6_exchangeability,permutation,,0.05,2000,819,1181,0,0.0463980463980464,0.007350069786823356,291.85958485958486,70.36996336996337,0.19426897588533906,9.921855921855922,-0.02817955737408433,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,355,1.5,True,0.25,,,cvm_cramer_von_mises,permutation,,0.05,2000,819,1181,0,0.04151404151404151,0.006970251270445892,291.85958485958486,70.36996336996337,0.19426897588533906,9.921855921855922,-0.02817955737408433,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0505,0.00489641450451246,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.044,0.0045860658521220555,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0465,0.004708383480558906,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.055,0.005097793640389928,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.0,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0515,0.004942051699446294,355.0195,1.0,0.002808834909323787,355.0195,-0.00297502060712137,
size,D_trp_power_law,in_spec,355,1.5,False,0.03,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0745,0.005871530890662162,352.3325,11.0,0.030275298796556875,352.3325,-0.0038805710804181172,
size,D_trp_power_law,in_spec,355,1.5,False,0.03,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.046,0.00468422885862764,352.3325,11.0,0.030275298796556875,352.3325,-0.0038805710804181172,
size,D_trp_power_law,in_spec,355,1.5,False,0.03,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.047,0.00473238840333293,352.3325,11.0,0.030275298796556875,352.3325,-0.0038805710804181172,
size,D_trp_power_law,in_spec,355,1.5,False,0.03,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0515,0.004942051699446294,352.3325,11.0,0.030275298796556875,352.3325,-0.0038805710804181172,
